#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.6461946456636692,0.15743188518504983,1.1143109935085302e-10,2.8230287611977214e-07,1.3102414014162745e-09,5.533259575199121,6.04276086755276,4.576180137958878,5.026306569559708,3.3772985553644235,5.817889320146986,4.946901611113032
0.6455418266725713,0.15781882880522785,1.1164474920248506e-10,2.7594085831561783e-07,1.274929828715978e-09,5.548458043812173,6.061179293998867,4.589905959087558,5.040446029607333,3.3893724728472248,5.835702137181603,4.962823976914585
0.6448890076814734,0.1582057724254059,1.1185839905411712e-10,2.695788405114635e-07,1.2603817439843196e-09,5.549176952162224,6.061950306967193,4.592833244600048,5.041447028492089,3.393713842568047,5.836533575017807,4.96432593992412
0.6442361886903755,0.15859271604558395,1.1207204890574916e-10,2.6321682270730926e-07,1.2956933166846154e-09,5.513443980929679,6.018721568692421,4.568068822627149,5.0090167284711535,3.377289605491718,5.794848769964295,4.92925884875114
0.6435833696992775,0.158979659665762,1.122856987573812e-10,2.568548049031549e-07,1.3310048893849123e-09,5.479315073826382,5.9771980075534215,4.544722271279036,4.9781332522732455,3.3621745848364264,5.754853596146609,4.895773967878805
0.6429305507081796,0.15936660328594002,1.1249934860901326e-10,2.5049278709900064e-07,1.3663164620852097e-09,5.445965181752523,5.936546020633698,4.522108143363364,4.948072712340538,3.347663453368512,5.715750014452886,4.86321042604991
0.6422777317170817,0.15975354690611807,1.127129984606453e-10,2.4413076929484633e-07,1.4016280347855062e-09,5.41409039485805,5.897461162160193,4.500743949798433,4.9194773878884765,3.3345401001663446,5.678213498870782,4.832155606770718
0.6416249127259838,0.16014049052629611,1.1292664831227735e-10,2.3776875149069202e-07,1.436939607485803e-09,5.3831414857854725,5.859376507596249,4.480368744029517,4.891644908248176,3.3220105113827127,5.641584068560306,4.801701409926948
0.640972093734886,0.16052743414647416,1.128597018360906e-10,2.3140673368653774e-07,1.4722511801860996e-09,5.362893954798527,5.8327956527358165,4.468720627063059,4.873584682241358,3.316007257156983,5.616067677705348,4.780803465035493
0.640319274743788,0.16091437776665218,1.1264605198445856e-10,2.2504471588238343e-07,1.5075627528863965e-09,5.348384531970051,5.812360394307461,4.46189810183398,4.860707756741579,3.3134481341076074,5.596446214424952,4.764755334287129
0.6396664557526901,0.16130132138683023,1.124324021328265e-10,2.1868269807822915e-07,1.542874325586693e-09,5.334770623331875,5.792807080061728,4.455983578822213,4.848691911383305,3.311722556432081,5.577691869135796,4.749561043570502
0.6390136367615922,0.16168826500700828,1.1221875228119446e-10,2.1232068027407484e-07,1.5781858982869899e-09,5.32245839432977,5.774570137953095,4.451316596626586,4.837982576724666,3.3113306189776766,5.560259806315693,4.735707562999521
0.6383608177704942,0.16207520862718633,1.1200510242956241e-10,2.0595866246992053e-07,1.6134974709872863e-09,5.311043298304662,5.757225979204736,4.447632383403081,4.828178009640931,3.311823624082444,5.543714446421362,4.72265438929017
0.6377079987793963,0.16246215224736435,1.1179145257793036e-10,1.9959664466576622e-07,1.6488090436875832e-09,5.300660276830527,5.740893106064631,4.4448528567874535,4.819425372591162,3.3133647769730876,5.528193093086177,4.710663241161661
0.6370551797882984,0.1628490958675424,1.1157780272629831e-10,1.9323462686161196e-07,1.6841206163878797e-09,5.291490947636666,5.725763058043694,4.4434053389142445,4.81186527893867,3.3160996065426334,5.513866999812077,4.699805063066663
0.6364023607972005,0.16323603948772045,1.1136415287466627e-10,1.8687260905745765e-07,1.7194321890881766e-09,5.283965904895146,5.7122502295277355,4.4435494020442645,4.8060474048153505,3.320680545017864,5.501185202061465,4.690739951871694
0.6357495418061025,0.16362298310789847,1.1115050302303423e-10,1.8051059125330334e-07,1.7547437617884731e-09,5.277519565442553,5.699780437339386,4.444832973510934,4.801256225328643,3.3261772507877887,5.489523365328846,4.682592137618331
0.6350967228150046,0.16400992672807652,1.1093685317140217e-10,1.7414857344914906e-07,1.79005533448877e-09,5.272720898524003,5.688907967427131,4.447763981346327,4.7982142130150125,3.3336235236560317,5.479522055795319,4.6762059728359375
0.6344439038239067,0.16439687034825456,1.1072320331977012e-10,1.6778655564499478e-07,1.8253669071890665e-09,5.269491288211674,5.67955760326353,4.452344971387558,4.796695665478453,3.34257665760411,5.47101598098825,4.671255233783882
0.6337910848328088,0.1647838139684326,1.1050955346813808e-10,1.6142453784084044e-07,1.8606784798893634e-09,5.268093456213123,5.671960560875701,4.458815792491314,4.797058290229071,3.353510152175139,5.464270534204334,4.668166382064718
0.6331382658417108,0.16517075758861066,1.1029590361650602e-10,1.5506252003668616e-07,1.8959900525896603e-09,5.268510577898251,5.666101970916225,4.467162559286822,4.799317046259141,3.3665956178987795,5.459289718420181,4.666816490494292
0.6324854468506129,0.16555770120878868,1.1008225376487398e-10,1.4870050223253187e-07,1.931301625289957e-09,5.271232713159938,5.662441271915797,4.477909881844316,4.803946970829892,3.382174220371611,5.456556521363753,4.667924681283656
0.631832627859515,0.16594464482896673,1.0986860391324194e-10,1.4233848442837757e-07,1.9666131979902533e-09,5.276193062599263,5.660899826333641,4.491053158722617,4.8108455938386285,3.4000900666187164,5.455952230106392,4.671137373932555
0.6311798088684171,0.16633158844914478,1.0965495406160989e-10,1.3597646662422328e-07,2.0019247706905502e-09,5.283649527850223,5.661712050448108,4.506829098341405,4.820300620172344,3.420748069778675,5.457709730629001,4.676776600438263
0.6305269898773191,0.1667185320693228,1.0944130420997785e-10,1.29614448820069e-07,2.037236343390847e-09,5.29410437913649,5.66535884289515,4.525800117980797,4.832833112023124,3.4449931267803753,5.462349191371969,4.685517187218733
0.6298741708862212,0.16710547568950088,1.0922765435834579e-10,1.247475689840855e-07,2.0725479160911445e-09,5.297209678838996,5.662067395092362,4.536941436848092,4.837811663845596,3.460860355501148,5.45995331216038,4.686670132400815
0.6292213518951233,0.16749241930967892,1.0901400450671374e-10,1.3110958678823972e-07,2.107859488791441e-09,5.2243312981472725,5.587270676344748,4.467400364346632,4.764688560168414,3.392034772850878,5.385085872154521,4.6114423141486345
0.6285685329040254,0.16787936292985695,1.0880035465508169e-10,1.3747160459239403e-07,2.1431710614917374e-09,5.156595357843131,5.5174662053099475,4.403187313960193,4.696718143278679,3.328697686591832,5.315224703836994,4.541247402959519
0.6279157139129274,0.168266306550035,1.0858670480344965e-10,1.4383362239654837e-07,2.1784826341920343e-09,5.093037020056077,5.451708040168446,4.343258519248406,4.633010541769492,3.2694969121108572,5.249427013995678,4.475224028999518
0.6272628949218295,0.16865325017021304,1.083730549518176e-10,1.5019564020070265e-07,2.213794206892331e-09,5.033341997669627,5.389713751407799,4.287354233930645,4.573131324741652,3.214604569115636,5.187402250732457,4.413023888362101
0.6266100759307316,0.1690401937903911,1.0815940510018555e-10,1.5655765800485696e-07,2.2491057795926277e-09,4.97706829605974,5.331042544126769,4.234857925569234,4.516829714063959,3.1632642057517977,5.128779753539237,4.354368620694768
0.6259572569396337,0.1694271374105691,1.079457552485535e-10,1.6291967580901124e-07,2.2844173522929246e-09,4.923779619300284,5.275284332425058,4.185487779925904,4.463515573031357,3.1150830806053516,5.073028579860759,4.2985791818102435
0.6253044379485357,0.16981408103074716,1.0773210539692146e-10,1.6928169361316555e-07,2.3197289249932215e-09,4.87325428252542,5.222226360517067,4.1388841043005975,4.412966081120602,3.069718041542125,5.020010908153568,4.2455566649440035
0.6246516189574378,0.1702010246509252,1.075184555452894e-10,1.7564371141731984e-07,2.3550404976935176e-09,4.825231406143566,5.171612209164372,4.094878575075331,4.3650000376181355,3.027030253506009,4.969439512266639,4.195044706652215
