#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.9154864624943497,0.23900922824596474,1.0434703210737567e-10,3.689410109273619e-07,1.7655341953563045e-09,8.822810949705351,9.68149379588026,6.9424030126870075,8.044595513218248,5.157079604995885,9.326910562950955,7.780054263791965
0.918501299289602,0.2381154596999707,1.0733813003022437e-10,3.6257899312320757e-07,1.8008457680566018e-09,8.67538401525004,9.516739361471613,6.828486549584568,7.917886994588592,5.087837599766685,9.171500380445073,7.664134442346057
0.9215161360848542,0.2372216911539766,1.1032922795307296e-10,3.562169753190533e-07,1.8361573407568994e-09,8.53691612867443,9.361606712122152,6.72205813663492,7.799127121959097,5.024000874411862,9.025330690420736,7.555435446507331
0.9245309728801064,0.23632792260798258,1.1267967412407833e-10,3.4985495751489905e-07,1.871468913457195e-09,8.438761539212573,9.249138963257337,6.64797316049038,7.716450358243289,4.983129491393446,8.91989488544509,7.479838171231848
0.9275458096753588,0.23543415406198848,1.0968857620122951e-10,3.434929397107444e-07,1.906780486157494e-09,8.613743998980752,9.423992842017904,6.791593630647591,7.879796552852511,5.097334261940098,9.090180536400567,7.63004544000965
0.930560646470611,0.23454038551599438,1.0669747827838082e-10,3.371309219065901e-07,1.94209205885779e-09,8.79272609870008,9.601803735317345,6.939066776487702,8.046540124903641,5.2140969984052425,9.263175586510986,7.782548494931717
0.9335754832658633,0.23364661697000033,1.0370638035553222e-10,3.307689041024358e-07,1.9774036315580874e-09,8.977213624008861,9.78389093916044,7.091724131131848,8.218283166512904,5.335111755702966,9.440263157112133,7.938866291569898
0.9365903200611154,0.23275284842400626,1.0128471756731649e-10,3.244068862982815e-07,2.0127152042583835e-09,9.133528546407897,9.935411561876395,7.222482189744802,8.364741953952153,5.440691078666721,9.588088691123506,8.07156844645689
0.9396051568563677,0.23185907987801221,1.0427581549016507e-10,3.1804486849412724e-07,2.0480267769586808e-09,8.983098558277948,9.7694159320801,7.10663421138004,8.234960914572149,5.370491840503405,9.431291875178948,7.9538009321018
0.94261999365162,0.23096531133201811,1.0726691341301378e-10,3.116828506899729e-07,2.083338349658977e-09,8.84165948068988,9.612893762262521,6.998255039176825,8.11322385817037,5.305676277351923,9.28355136885663,7.843249842875935
0.9456348304468721,0.23007154278602407,1.1025801133586248e-10,3.053208328858186e-07,2.118649922359274e-09,8.708310767431051,9.464919287356055,6.896685512962373,7.998407653954344,5.24537972125285,9.143820015201124,7.738711444936062
0.9486496672421244,0.22917777424003,1.1275089074128893e-10,2.989588150816643e-07,2.1539614950595703e-09,8.607024386799651,9.350248911806801,6.82112578068827,7.912631611235145,5.2040478392669,9.036129058938872,7.660757384581596
0.9516645040373766,0.22828400569403595,1.0975979281844022e-10,2.9259679727751e-07,2.1892730677598676e-09,8.773757315851778,9.512358696081337,6.960932716510832,8.068745817001805,5.317403937169669,9.194183390832544,7.802745995421729
0.9546793408326288,0.22739023714804185,1.0676869489559152e-10,2.8623477947335575e-07,2.2245846404601637e-09,8.943828930403752,9.67661460560751,7.104107225733703,8.227518137758446,5.432779995265385,9.35414987165936,7.9462971529145365
0.9576941776278811,0.2264964686020478,1.0377759697274293e-10,2.798727616692014e-07,2.259896213160461e-09,9.118222795719483,9.843844423193488,7.251516639150104,8.390203575193208,5.551467262932635,9.516952231455662,8.092666629167637
0.9607090144231333,0.2261972999439463,1.0121350095010577e-10,2.7351074386504713e-07,2.295207785860757e-09,9.266267809594417,9.983577618481,7.37690015036022,8.528287709374029,5.652847700754553,9.653048449427907,8.214694004857432
0.9637238512183854,0.22709106848994032,1.0420459887295437e-10,2.6714872606089287e-07,2.3305193585610544e-09,9.099483646969482,9.805575357965946,7.244170265685486,8.37962499846885,5.563123480468638,9.482944142361026,8.075820774142464
0.9667386880136377,0.22798483703593442,1.0719569679580307e-10,2.607867082567385e-07,2.3658309312613504e-09,8.942178686788438,9.637220542496593,7.1194237816952874,8.23991538955013,5.480066690243567,9.322308828268202,7.945420875436179
0.96975352480889,0.22887860558192846,1.1018679471865177e-10,2.5442469045258425e-07,2.4011425039616478e-09,8.793704055258058,9.477875524307406,7.002374361781814,8.107974336356904,5.402417256269895,9.170216271248645,7.822042214532757
0.9727683616041422,0.22977237412792256,1.1282210735849962e-10,2.480626726484299e-07,2.436454076661943e-09,8.669023180928548,9.342813846151286,6.904728374912518,7.997485025722955,5.338520886909732,9.041420256127545,7.718003732704586
0.9757831983993944,0.2306661426739166,1.0983100943565092e-10,2.4170065484427563e-07,2.4082343506377585e-09,8.88543234445609,9.570220376543217,7.075291498289292,8.197661518669488,5.472081717731737,9.261875839024537,7.906185412851888
0.9787980351946466,0.23155991121991068,1.0683991151280222e-10,2.3533863704012132e-07,2.3729227779374625e-09,9.121154276350001,9.819048079601373,7.2607270663372985,8.415542458690169,5.616717491808941,9.503001898769215,8.111847824376026
0.9818128719898989,0.23245367976590472,1.0384881358995363e-10,2.2897661923596704e-07,2.337611205237165e-09,9.36755466216778,10.078822521628569,7.454550526779856,8.643328576918899,5.768127726355689,9.754785941755728,8.326636873185306
0.9848277087851511,0.23334744831189883,1.0114228433289508e-10,2.2261460143181276e-07,2.302299632536869e-09,9.610677890125038,10.33535173378316,7.6457881774148015,8.868413655594232,5.918384275598694,10.003518714846464,8.539211180309955
0.9878425455804033,0.23424121685789284,1.0413338225574366e-10,2.1625258362765845e-07,2.2669880598365717e-09,9.547375237097606,10.282262639446374,7.590193464095483,8.817283003150008,5.891809231409483,9.955079702737047,8.505211348905352
0.9908573823756555,0.23513498540388694,1.0712448017859237e-10,2.0989056582350417e-07,2.231676487136276e-09,9.490813802456444,10.234994296461375,7.54106248146429,8.77208156087796,5.870242441750337,9.91212038804372,8.475825857405175
0.9938722191709077,0.236028753949881,1.1011557810144107e-10,2.0352854801934983e-07,2.1963649144359783e-09,9.440663921540606,10.193322174428188,7.498225096697569,8.73296142520381,5.853917017915326,9.874646526907647,8.451650917575805
0.99688705596616,0.23692252249587506,1.1289332397571032e-10,1.9716653021519557e-07,2.1610533417356823e-09,9.406901772916001,10.16760722641264,7.469598712592659,8.708687516029999,5.848243437848741,9.852521094625908,8.440493542136181
0.9999018927614122,0.2378162910418691,1.0990222605286163e-10,1.9080451241104126e-07,2.125741769035385e-09,9.663075263565279,10.43989722901089,7.671420574853523,8.94706257850031,6.009577813047503,10.117027287642617,8.668046341813385
1.0029167295566643,0.2387100595878632,1.0691112813001293e-10,1.8444249460688695e-07,2.090430196335089e-09,9.931699179477206,10.725065839282816,7.883392962804985,9.196935263747793,6.178810754789917,10.394031804304031,8.906439955404517
1.0059315663519166,0.23960382813385725,1.0392003020716433e-10,1.7808047680273264e-07,2.0551186236347916e-09,10.21384238932851,11.024160447726613,8.106306492664478,9.459318037055931,6.356785681351883,10.684531709438415,9.156378475660292
1.0089464031471689,0.24049759667985132,1.0107106771568438e-10,1.7171845899857836e-07,2.0198070509344955e-09,10.502006559603718,11.32950852472651,8.3341751120844,9.72756195539393,6.539603125614247,10.981202431746278,9.412100008620568
1.0119612399424212,0.24139136522584537,1.0406216563853296e-10,1.6535644119442408e-07,1.984495478234198e-09,10.453068563611229,11.28940237765909,8.295751712312923,9.691350913246485,6.531579035137893,10.945942586668231,9.392725918094017
1.0149760767376734,0.24228513377183947,1.0705326356138167e-10,1.5899442339026977e-07,1.949183905533902e-09,10.413177812790659,11.257342999147074,8.266162134108768,9.663698016615873,6.5314564924930485,10.91857867998686,9.3807922694508
1.0179909135329255,0.2431789023178335,1.1004436148423037e-10,1.5263240558611549e-07,1.9138723328336048e-09,10.381798470781838,11.232907348981223,8.245121215864524,9.643900397156228,6.538171292991051,10.89857979528435,9.375580137207315
1.0210057503281778,0.24407267086382758,1.1296454059292103e-10,1.4627038778196118e-07,1.8785607601333087e-09,10.363602862235572,11.220931608927767,8.236317237899062,9.63662731673159,6.555656218134574,10.890806201885637,9.38167439613121
1.02402058712343,0.24496643940982163,1.0997344267007233e-10,1.3990836997780687e-07,1.8432491874330114e-09,10.668702779211516,11.54534764252898,8.480919841272168,9.922958433215097,6.7577909673682655,11.206921351868404,9.657744485593863
1.027035423918682,0.24586020795581573,1.0698234474722363e-10,1.3354635217365258e-07,1.8079376147327153e-09,10.99014598724774,11.886657464932869,8.739204214876747,10.224577679995221,6.9712526035390345,11.539480069055704,9.948294472367403
1.0300502607139344,0.24675397650180975,1.0399124682437504e-10,1.2718433436949822e-07,1.772626042032418e-09,11.330309690706722,12.247155453363497,9.013411869169321,10.544096226879672,7.198877717906827,11.890879102849953,10.256008086229523
1.0330650975091866,0.24764774504780385,1.0100014890152896e-10,1.271776834346559e-07,1.7373144693321219e-09,11.629402980108294,12.573329299078795,9.235945488970199,10.819479034492547,7.367945230600717,12.206567280536333,10.520478890966599
1.036079934304439,0.2485415135937979,1.0399094902132225e-10,1.3353970123881026e-07,1.7020028966318246e-09,11.494534048043551,12.456434246004264,9.10146651301412,10.694638812497121,7.257931136972287,12.093173506322742,10.415295713938459
1.0390947710996912,0.24943528213979196,1.0698204694417096e-10,1.3990171904296463e-07,1.6666913239315285e-09,11.366290225556211,12.344783222290724,8.974056436293127,10.575950503351159,7.154054836554207,11.984880905905346,10.314868924896563
1.0421096078949432,0.25032905068578604,1.0997314486701966e-10,1.462637368471189e-07,1.6313797512312312e-09,11.244429938816381,12.238268171431612,8.853306060628356,10.463276040131516,7.0559913597381145,11.881602538971716,10.2193346719736
1.0451244446901955,0.2512228192317801,1.1296424278986824e-10,1.526257546512732e-07,1.596068178530935e-09,11.128448526518874,12.136512294039946,8.73867774437068,10.356237218816215,6.96329179964211,11.783031524051381,10.128345877736873
1.0481392814854478,0.2521165877777741,1.1004465928728303e-10,1.589877724554275e-07,1.5607566058306378e-09,11.370438177647864,12.41316371104401,8.899698824407478,10.574964308357497,7.072214707213168,12.049106864239807,10.340960536554839
1.0511541182807,0.2530103563237682,1.0705356136443434e-10,1.6534979025958178e-07,1.5254450331303417e-09,11.635247133510346,12.714193956254404,9.078642003636903,10.814997355367439,7.195716704288887,12.338901746334423,10.573940056601275
1.0541689550759523,0.25390412486976227,1.0406246344158574e-10,1.717118080637361e-07,1.4901334604300444e-09,11.919362930505343,13.035989933212353,9.272753615610124,11.073203540103304,7.331840555480749,12.648956096928211,10.82459517652587
