Time,Fab,IgG
814,0.00709304823688787,0.0416273986639551
814.1,0.0070890884167904,0.0416137788626718
814.2,0.00708513075166329,0.0416001631254614
814.3,0.00708117524050031,0.0415865514498155
814.4,0.00707722188229578,0.0415729438332286
814.5,0.00707327067604578,0.041559340273193
814.6,0.00706932162074681,0.0415457407672043
814.7,0.00706537471539557,0.041532145312754
814.8,0.00706142995899101,0.0415185539073376
814.9,0.00705748735053164,0.0415049665484465
815,0.0070535468890178,0.0414913832335762
815.1,0.00704960857345018,0.0414778039602185
815.2,0.00704567240283084,0.0414642287258687
815.3,0.0070417383761625,0.0414506575280171
815.4,0.00703780649244827,0.0414370903641607
815.5,0.00703387675069288,0.0414235272317927
815.6,0.0070299491499012,0.0414099681284036
815.7,0.00702602368907987,0.041396413051489
815.8,0.00702210036723599,0.0413828619985443
815.9,0.00701817918337724,0.041369314967059
816,0.00701426013651261,0.0413557719545302
816.1,0.00701034322565195,0.0413422329584479
816.2,0.00700642844980568,0.04132869797631
816.3,0.00700251580798533,0.0413151670056046
816.4,0.00699860529920353,0.0413016400438303
816.5,0.00699469692247313,0.0412881170884789
816.6,0.00699079067680876,0.0412745981370419
816.7,0.00698688656122516,0.0412610831870156
816.8,0.00698298457473822,0.0412475722358919
816.9,0.00697908471636481,0.0412340652811648
817,0.0069751869851227,0.0412205623203275
817.1,0.00697129138003058,0.0412070633508736
817.2,0.00696739790010758,0.0411935683702979
817.3,0.00696350654437455,0.0411800773760916
817.4,0.00695961731185219,0.0411665903657502
817.5,0.00695573020156276,0.0411531073367648
817.6,0.00695184521252931,0.0411396282866326
817.7,0.00694796234377632,0.0411261532128444
817.8,0.00694408159432759,0.0411126821128939
817.9,0.00694020296320935,0.0410992149842745
818,0.00693632644944808,0.0410857518244821
818.1,0.00693245205207095,0.0410722926310067
818.2,0.00692857977010684,0.0410588374013441
818.3,0.00692470960258426,0.0410453861329869
818.4,0.00692084154853374,0.0410319388234293
818.5,0.00691697560698641,0.0410184954701645
818.6,0.00691311177697357,0.0410050560706858
818.7,0.00690925005752839,0.0409916206224863
818.8,0.00690539044768439,0.0409781891230615
818.9,0.00690153294647606,0.0409647615699019
819,0.00689767755293871,0.040951337960503
819.1,0.00689382426610885,0.0409379182923572
819.2,0.00688997308502343,0.0409245025629596
819.3,0.0068861240087204,0.0409110907698021
819.4,0.00688227703623918,0.0408976829103805
819.5,0.00687843216661914,0.0408842789821846
819.6,0.00687458939890115,0.0408708789827128
819.7,0.00687074873212686,0.0408574829094539
819.8,0.0068669101653386,0.0408440907599034
819.9,0.00686307369757991,0.040830702531555
820,0.00685923932789496,0.040817318221903
820.1,0.00685540705532868,0.0408039378284388
820.2,0.00685157687892743,0.0407905613486576
820.3,0.00684774879773785,0.0407771887800514
820.4,0.00684392281080769,0.0407638201201151
820.5,0.00684009891718617,0.0407504553663425
820.6,0.00683627711592224,0.0407370945162254
820.7,0.00683245740606646,0.0407237375672587
820.8,0.00682863978667037,0.0407103845169352
820.9,0.00682482425678589,0.0406970353627497
821,0.00682101081546632,0.0406836901021928
821.1,0.0068171994617657,0.0406703487327619
821.2,0.00681339019473886,0.040657011251948
821.3,0.0068095830134416,0.040643677657244
821.4,0.00680577791692989,0.0406303479461459
821.5,0.00680197490426218,0.0406170221161465
821.6,0.00679817397449661,0.0406037001647371
821.7,0.00679437512669222,0.0405903820894129
821.8,0.00679057835990926,0.0405770678876674
821.9,0.00678678367320916,0.0405637575569932
822,0.00678299106565334,0.0405504510948867
822.1,0.00677920053630497,0.0405371484988397
822.2,0.00677541208422759,0.0405238497663436
822.3,0.00677162570848584,0.0405105548948926
822.4,0.00676784140814554,0.0404972638819834
822.5,0.00676405918227245,0.0404839767251073
822.6,0.0067602790299344,0.0404706934217576
822.7,0.00675650095019911,0.040457413969428
822.8,0.00675272494213576,0.0404441383656121
822.9,0.00674895100481451,0.0404308666078025
823,0.00674517913730569,0.0404175986934944
823.1,0.00674140933868133,0.0404043346201801
823.2,0.00673764160801388,0.0403910743853543
823.3,0.00673387594437671,0.0403778179865109
823.4,0.0067301123468443,0.0403645654211395
823.5,0.00672635081449194,0.0403513166867391
823.6,0.00672259134639542,0.0403380717807987
823.7,0.00671883394163202,0.0403248307008146
823.8,0.00671507859927968,0.0403115934442789
823.9,0.00671132531841691,0.0402983600086849
824,0.00670757409812332,0.0402851303915273
824.1,0.00670382493747971,0.0402719045903001
824.2,0.00670007783556741,0.0402586826024935
824.3,0.00669633279146859,0.0402454644256061
824.4,0.00669258980426648,0.0402322500571266
824.5,0.00668884887304527,0.0402190394945519
824.6,0.00668510999688991,0.0402058327353721
824.7,0.00668137317488617,0.0401926297770858
824.8,0.00667763840612078,0.0401794306171805
824.9,0.00667390568968116,0.0401662352531533
825,0.00667017502465615,0.0401530436824975
825.1,0.00666644641013508,0.0401398559027079
825.2,0.00666271984520803,0.0401266719112739
825.3,0.00665899532896628,0.0401134917056919
825.4,0.0066552728605019,0.0401003152834554
825.5,0.00665155243890771,0.0400871426420565
825.6,0.00664783406327753,0.0400739737789908
825.7,0.00664411773270593,0.0400608086917506
825.8,0.006640403446289,0.0400476473778289
825.9,0.0066366912031225,0.0400344898347197
826,0.0066329810023043,0.0400213360599173
826.1,0.00662927284293238,0.0400081860509149
826.2,0.00662556672410582,0.0399950398052039
826.3,0.00662186264492499,0.0399818973202807
826.4,0.00661816060449035,0.039968758593638
826.5,0.00661446060190383,0.0399556236227676
826.6,0.00661076263626811,0.0399424924051662
826.7,0.00660706670668666,0.0399293649383241
826.8,0.00660337281226413,0.039916241219736
826.9,0.00659968095210563,0.0399031212468957
827,0.0065959911253174,0.0398900050172986
827.1,0.00659230333100627,0.0398768925284332
827.2,0.00658861756828068,0.0398637837777977
827.3,0.00658493383624918,0.0398506787628842
827.4,0.00658125213402166,0.039837577481186
827.5,0.00657757246070875,0.0398244799301949
827.6,0.00657389481542154,0.0398113861074077
827.7,0.00657021919727302,0.039798296010316
827.8,0.00656654560537616,0.0397852096364138
827.9,0.00656287403884506,0.0397721269831934
828,0.00655920449679499,0.0397590480481499
828.1,0.00655553697834182,0.0397459728287767
828.2,0.00655187148260213,0.0397329013225659
828.3,0.00654820800869398,0.039719833527013
828.4,0.00654454655573551,0.0397067694396091
828.5,0.00654088712284671,0.0396937090578503
828.6,0.0065372297091477,0.0396806523792296
828.7,0.00653357431375962,0.0396675994012372
828.8,0.00652992093580475,0.0396545501213713
828.9,0.00652626957440596,0.0396415045371234
829,0.00652262022868726,0.0396284626459869
829.1,0.00651897289777364,0.0396154244454533
829.2,0.00651532758079021,0.0396023899330202
829.3,0.00651168427686378,0.039589359106179
829.4,0.00650804298512211,0.0395763319624223
829.5,0.0065044037046932,0.0395633084992447
829.6,0.00650076643470619,0.0395502887141408
829.7,0.00649713117429155,0.0395372726046028
829.8,0.00649349792257979,0.0395242601681236
829.9,0.00648986667870298,0.0395112514021986
830,0.00648623744179392,0.0394982463043174
830.1,0.00648261021098631,0.0394852448719795
830.2,0.00647898498541443,0.0394722471026729
830.3,0.00647536176421392,0.0394592529938937
830.4,0.00647174054652081,0.0394462625431367
830.5,0.00646812133147249,0.0394332757478912
830.6,0.00646450411820697,0.0394202926056556
830.7,0.0064608889058631,0.0394073131139204
830.8,0.00645727569358083,0.0393943372701814
830.9,0.00645366448050101,0.039381365071927
831,0.00645005526576461,0.0393683965166572
831.1,0.00644644804851483,0.0393554316018614
831.2,0.0064428428278946,0.0393424703250359
831.3,0.0064392396030485,0.0393295126836697
831.4,0.00643563837312156,0.0393165586752612
831.5,0.00643203913725951,0.0393036082973027
831.6,0.00642844189460957,0.0392906615472847
831.7,0.00642484664431933,0.0392777184227035
831.8,0.00642125338553776,0.0392647789210535
831.9,0.00641766211741414,0.0392518430398257
832,0.00641407283909932,0.0392389107765153
832.1,0.00641048554974395,0.0392259821286146
832.2,0.00640690024850068,0.0392130570936178
832.3,0.00640331693452261,0.0392001356690191
832.4,0.00639973560696367,0.0391872178523099
832.5,0.00639615626497874,0.0391743036409859
832.6,0.00639257890772368,0.0391613930325402
832.7,0.00638900353435494,0.0391484860244652
832.8,0.00638543014403017,0.0391355826142545
832.9,0.00638185873590776,0.0391226827994029
833,0.00637828930914688,0.0391097865774034
833.1,0.00637472186290797,0.0390968939457484
833.2,0.00637115639635186,0.0390840049019339
833.3,0.0063675929086407,0.039071119443451
833.4,0.00636403139893715,0.0390582375677942
833.5,0.00636047186640507,0.0390453592724563
833.6,0.00635691431020909,0.039032484554933
833.7,0.00635335872951432,0.0390196134127151
833.8,0.00634980512348764,0.0390067458432961
833.9,0.00634625349129609,0.0389938818441716
834,0.00634270383210791,0.0389810214128341
834.1,0.00633915614509192,0.0389681645467766
834.2,0.00633561042941819,0.0389553112434942
834.3,0.00633206668425731,0.0389424615004787
834.4,0.00632852490878168,0.0389296153152253
834.5,0.00632498510216292,0.0389167726852251
834.6,0.00632144726357511,0.0389039336079743
834.7,0.0063179113921924,0.0388910980809632
834.8,0.0063143774871899,0.0388782661016879
834.9,0.0063108455477439,0.0388654376676434
835,0.00630731557303133,0.0388526127763194
835.1,0.00630378756223012,0.0388397914252105
835.2,0.00630026151451903,0.038826973611811
835.3,0.00629673742907764,0.0388141593336144
835.4,0.00629321530508647,0.0388013485881131
835.5,0.00628969514172714,0.0387885413728032
835.6,0.0062861769381816,0.0387757376851757
835.7,0.00628266069363358,0.0387629375227253
835.8,0.00627914640726649,0.0387501408829445
835.9,0.00627563407826573,0.0387373477633266
836,0.00627212370581718,0.0387245581613679
836.1,0.00626861528910745,0.0387117720745587
836.2,0.006265108827324,0.0386989895003955
836.3,0.00626160431965561,0.0386862104363681
836.4,0.00625810176529149,0.0386734348799734
836.5,0.00625460116342204,0.0386606628287033
836.6,0.00625110251323815,0.0386478942800504
836.7,0.00624760581393222,0.0386351292315097
836.8,0.00624411106469698,0.0386223676805752
836.9,0.00624061826472624,0.0386096096247389
837,0.0062371274132147,0.0385968550614953
837.1,0.00623363850935811,0.0385841039883378
837.2,0.00623015155235273,0.0385713564027583
837.3,0.00622666654139605,0.0385586123022536
837.4,0.00622318347568594,0.0385458716843142
837.5,0.00621970235442218,0.0385331345464341
837.6,0.00621622317680422,0.0385204008861091
837.7,0.00621274594203316,0.0385076707008311
837.8,0.00620927064931076,0.0384949439880925
837.9,0.00620579729783974,0.0384822207453875
838,0.00620232588682372,0.0384695009702113
838.1,0.00619885641546678,0.0384567846600542
838.2,0.00619538888297464,0.0384440718124136
838.3,0.00619192328855305,0.0384313624247807
838.4,0.00618845963140964,0.0384186564946479
838.5,0.00618499791075202,0.0384059540195114
838.6,0.00618153812578904,0.0383932549968629
838.7,0.006178080275731,0.0383805594241975
838.8,0.00617462435978769,0.0383678672990071
838.9,0.00617117037717089,0.038355178618786
839,0.00616771832709334,0.0383424933810274
839.1,0.00616426820876795,0.0383298115832236
839.2,0.00616082002140923,0.0383171332228711
839.3,0.0061573737642317,0.0383044582974618
839.4,0.00615392943645202,0.0382917868044884
839.5,0.00615048703728638,0.038279118741446
839.6,0.00614704656595265,0.038266454105826
839.7,0.00614360802166963,0.0382537928951231
839.8,0.00614017140365668,0.0382411351068321
839.9,0.00613673671113405,0.0382284807384449
840,0.00613330394332322,0.038215829787455
840.1,0.00612987309944601,0.0382031822513567
840.2,0.00612644417872578,0.0381905381276439
840.3,0.00612301718038624,0.0381778974138081
840.4,0.0061195921036521,0.0381652601073437
840.5,0.00611616894774915,0.0381526262057466
840.6,0.00611274771190423,0.0381399957065063
840.7,0.00610932839534412,0.03812736860712
840.8,0.00610591099729766,0.0381147449050786
840.9,0.00610249551699375,0.038102124597876
841,0.00609908195366278,0.0380895076830074
841.1,0.00609567030653563,0.0380768941579635
841.2,0.00609226057484412,0.0380642840202421
841.3,0.00608885275782092,0.0380516772673313
841.4,0.00608544685469984,0.0380390738967285
841.5,0.0060820428647152,0.0380264739059261
841.6,0.00607864078710274,0.0380138772924186
841.7,0.00607524062109849,0.0380012840536973
841.8,0.00607184236593968,0.0379886941872589
841.9,0.00606844602086432,0.0379761076905918
842,0.00606505158511147,0.0379635245611945
842.1,0.0060616590579208,0.0379509447965579
842.2,0.00605826843853326,0.0379383683941781
842.3,0.00605487972619013,0.0379257953515449
842.4,0.00605149292013445,0.0379132256661534
842.5,0.0060481080196089,0.0379006593354985
842.6,0.00604472502385817,0.0378880963570726
842.7,0.00604134393212722,0.0378755367283689
842.8,0.0060379647436624,0.0378629804468808
842.9,0.00603458745771017,0.0378504275101031
843,0.00603121207351848,0.037837877915529
843.1,0.0060278385903362,0.0378253316606495
843.2,0.00602446700741273,0.0378127887429617
843.3,0.00602109732399871,0.0378002491599575
843.4,0.00601772953934501,0.0377877129091294
843.5,0.00601436365270442,0.0377751799879727
843.6,0.0060109996633297,0.0377626503939799
843.7,0.00600763757047497,0.0377501241246455
843.8,0.00600427737339502,0.0377376011774622
843.9,0.00600091907134555,0.0377250815499219
844,0.0059975626635832,0.0377125652395217
844.1,0.00599420814936615,0.0377000522437521
844.2,0.00599085552795194,0.0376875425601074
844.3,0.00598750479860027,0.0376750361860816
844.4,0.00598415596057119,0.0376625331191689
844.5,0.00598080901312605,0.037650033356861
844.6,0.00597746395552649,0.0376375368966534
844.7,0.00597412078703543,0.0376250437360373
844.8,0.00597077950691675,0.0376125538725094
844.9,0.00596744011443481,0.0376000673035595
845,0.00596410260885538,0.0375875840266839
845.1,0.00596076698944474,0.0375751040393749
845.2,0.00595743325546992,0.0375626273391268
845.3,0.00595410140619948,0.0375501539234318
845.4,0.00595077144090221,0.0375376837897836
845.5,0.00594744335884801,0.0375252169356773
845.6,0.00594411715930788,0.037512753358605
845.7,0.0059407928415532,0.0375002930560604
845.8,0.00593747040485697,0.0374878360255374
845.9,0.00593414984849222,0.0374753822645294
846,0.00593083117173362,0.0374629317705302
846.1,0.00592751437385642,0.0374504845410318
846.2,0.00592419945413634,0.0374380405735293
846.3,0.00592088641185073,0.0374255998655159
846.4,0.00591757524627741,0.0374131624144847
846.5,0.00591426595669498,0.03740072821793
846.6,0.00591095854238335,0.0373882972733444
846.7,0.00590765300262293,0.0373758695782231
846.8,0.00590434933669514,0.037363445130056
846.9,0.00590104754388223,0.0373510239263401
847,0.00589774762346766,0.0373386059645671
847.1,0.00589444957473539,0.0373261912422334
847.2,0.00589115339697006,0.0373137797568285
847.3,0.00588785908945799,0.0373013715058478
847.4,0.00588456665148566,0.0372889664867848
847.5,0.00588127608234084,0.0372765646971324
847.6,0.00587798738131174,0.0372641661343843
847.7,0.00587470054768821,0.0372517707960363
847.8,0.00587141558076021,0.0372393786795784
847.9,0.00586813247981897,0.0372269897825046
848,0.00586485124415649,0.037214604102312
848.1,0.00586157187306588,0.0372022216364894
848.2,0.00585829436584054,0.037189842382534
848.3,0.00585501872177553,0.0371774663379373
848.4,0.00585174494016659,0.0371650935001933
848.5,0.00584847302030986,0.0371527238667955
848.6,0.00584520296150276,0.0371403574352385
848.7,0.00584193476304361,0.0371279942030125
848.8,0.00583866842423152,0.037115634167614
848.9,0.00583540394436643,0.0371032773265366
849,0.00583214132274925,0.0370909236772717
849.1,0.00582888055868196,0.0370785732173158
849.2,0.00582562165146703,0.0370662259441594
849.3,0.00582236460040778,0.0370538818552974
849.4,0.00581910940480914,0.0370415409482242
849.5,0.00581585606397619,0.037029203220432
849.6,0.00581260457721525,0.0370168686694138
849.7,0.0058093549438331,0.0370045372926645
849.8,0.00580610716313819,0.036992209087677
849.9,0.00580286123443895,0.0369799803769458
850,0.00579961715704533,0.0369678956103076
850.1,0.00579637493026792,0.0369558147209513
850.2,0.00579313455341829,0.0369437377070842
850.3,0.00578989602580872,0.0369316645669191
850.4,0.0057866593467528,0.0369195952986676
850.5,0.00578342451556418,0.0369075299005402
850.6,0.00578019153155826,0.0368954683707461
850.7,0.00577696039405108,0.0368834107074987
850.8,0.0057737311023592,0.0368713569090071
850.9,0.00577050365580054,0.036859306973482
851,0.00576727805369364,0.0368472608991352
851.1,0.00576405429535794,0.0368352186841778
851.2,0.00576083238011377,0.0368231803268199
851.3,0.00575761230728243,0.0368111458252715
851.4,0.00575439407618604,0.0367991151777462
851.5,0.00575117768614757,0.036787088382451
851.6,0.0057479631364911,0.0367750654376005
851.7,0.00574475042654136,0.0367630463414031
851.8,0.00574153955562397,0.0367510310920708
851.9,0.00573833052306539,0.036739019687814
852,0.00573512332819345,0.0367270121268443
852.1,0.0057319179703359,0.0367150084073714
852.2,0.00572871444882241,0.0367030085276077
852.3,0.00572551276298294,0.036691012485762
852.4,0.00572231291214848,0.0366790202800468
852.5,0.00571911489565088,0.0366670319086736
852.6,0.00571591871282282,0.0366550473698499
852.7,0.00571272436299837,0.0366430666617907
852.8,0.00570953184551144,0.0366310897827036
852.9,0.00570634115969769,0.0366191167308022
853,0.00570315230489353,0.0366071475042946
853.1,0.00569996528043612,0.0365951821013936
853.2,0.00569678008566339,0.036583220520309
853.3,0.00569359671991433,0.036571262759253
853.4,0.00569041518252901,0.0365593088164348
853.5,0.00568723547284785,0.036547358690066
853.6,0.00568405759021259,0.0365354123783582
853.7,0.00568088153396569,0.0365234698795218
853.8,0.00567770730345046,0.0365115311917653
853.9,0.00567453489801128,0.0364995963133048
854,0.00567136431699319,0.036487665242345
854.1,0.00566819555974243,0.0364757379771014
854.2,0.00566502862560579,0.0364638145157839
854.3,0.00566186351393089,0.0364518948566017
854.4,0.00565870022406669,0.0364399789977666
854.5,0.00565553875536264,0.0364280669374904
854.6,0.0056523791071692,0.0364161586739824
854.7,0.00564922127883761,0.0364042542054553
854.8,0.0056460652697203,0.0363923535301174
854.9,0.00564291107917019,0.0363804566461821
855,0.00563975870654158,0.0363685635518579
855.1,0.00563660815118898,0.0363566742453586
855.2,0.00563345941246847,0.0363447887248918
855.3,0.00563031248973637,0.03633290698867
855.4,0.00562716738235054,0.0363210290349054
855.5,0.00562402408966925,0.0363091548618065
855.6,0.0056208826110517,0.0362972844675848
855.7,0.00561774294585825,0.0362854178504519
855.8,0.00561460509344985,0.0362735550086182
855.9,0.00561146905318876,0.0362616959402944
856,0.00560833482443734,0.0362498406436918
856.1,0.00560520240655961,0.0362379891170218
856.2,0.00560207179892042,0.0362261413584934
856.3,0.00559894300088475,0.0362142973663188
856.4,0.00559581601181937,0.0362024571387079
856.5,0.00559269083109143,0.0361906206738738
856.6,0.00558956745806894,0.0361787879700254
856.7,0.0055864458921213,0.0361669590253721
856.8,0.00558332613261809,0.0361551338381286
856.9,0.0055802081789303,0.036143312406503
857,0.0055770920304296,0.0361314947287073
857.1,0.00557397768648862,0.0361196808029517
857.2,0.0055708651464806,0.036107870627449
857.3,0.00556775440978008,0.0360960642004061
857.4,0.00556464547576242,0.0360842615200373
857.5,0.0055615383438034,0.0360724625845526
857.6,0.0055584330132803,0.0360606673921624
857.7,0.00555532948357086,0.0360488759410774
857.8,0.00555222775405388,0.0360370882295085
857.9,0.00554912782410925,0.0360253042556673
858,0.00554602969311713,0.0360135240177645
858.1,0.00554293336045936,0.0360017475140115
858.2,0.00553983882551799,0.0359899747426174
858.3,0.00553674608767627,0.0359782057017941
858.4,0.0055336551463181,0.0359664403897528
858.5,0.00553056600082898,0.0359546788047038
858.6,0.0055274786505941,0.0359429209448568
858.7,0.00552439309500071,0.0359311668084259
858.8,0.00552130933343631,0.035919416393619
858.9,0.00551822736528923,0.0359076696986486
859,0.00551514718994916,0.0358959267217248
859.1,0.00551206880680613,0.0358841874610584
859.2,0.00550899221525127,0.0358724519148601
859.3,0.00550591741467698,0.0358607200813414
859.4,0.00550284440447581,0.0358489919587131
859.5,0.00549977318404188,0.0358372675451861
859.6,0.00549670375276978,0.0358255468389706
859.7,0.00549363611005498,0.0358138298382777
859.8,0.00549057025529401,0.0358021165413185
859.9,0.00548750618788433,0.0357904069463048
860,0.00548444390722415,0.0357787010514455
860.1,0.00548138341271271,0.0357669988549519
860.2,0.00547832470374971,0.0357553003550365
860.3,0.00547526777973639,0.0357436055499084
860.4,0.00547221264007435,0.0357319144377801
860.5,0.00546915928416617,0.0357202270168607
860.6,0.00546610771141568,0.0357085432853615
860.7,0.00546305792122717,0.0356968632414952
860.8,0.00546000991300593,0.0356851868834689
860.9,0.00545696368615811,0.0356735142094977
861,0.00545391924009127,0.0356618452177888
861.1,0.00545087657421266,0.0356501799065556
861.2,0.00544783568793168,0.0356385182740084
861.3,0.00544479658065773,0.0356268603183562
861.4,0.00544175925180202,0.035615206037813
861.5,0.00543872370077569,0.0356035554305879
861.6,0.00543568992699084,0.0355919084948912
861.7,0.0054326579298612,0.0355802652289351
861.8,0.00542962770880084,0.0355686256309295
861.9,0.00542659926322463,0.035556989699086
862,0.00542357259254897,0.0355453574316137
862.1,0.00542054769619011,0.0355337288267267
862.2,0.00541752457356638,0.0355221038826331
862.3,0.00541450322409578,0.0355104825975451
862.4,0.00541148364719827,0.0354988649696726
862.5,0.00540846584229392,0.0354872509972265
862.6,0.00540544980880399,0.0354756406784196
862.7,0.00540243554615094,0.0354640340114606
862.8,0.00539942305375738,0.0354524309945607
862.9,0.00539641233104766,0.0354408316259312
863,0.00539340337744608,0.0354292359037826
863.1,0.00539039619237878,0.0354176438263275
863.2,0.00538739077527209,0.0354060553917734
863.3,0.00538438712555352,0.0353944705983332
863.4,0.00538138524265139,0.0353828894442196
863.5,0.00537838512599474,0.0353713119276388
863.6,0.00537538677501412,0.0353597380468051
863.7,0.00537239018913999,0.0353481677999292
863.8,0.00536939536780457,0.035336601185221
863.9,0.0053664023104406,0.0353250382008917
864,0.00536341101648171,0.035313478845153
864.1,0.00536042148536243,0.0353019231162143
864.2,0.00535743371651794,0.0352903710122867
864.3,0.00535444770938483,0.0352788225315824
864.4,0.00535146346340032,0.0352672776723112
864.5,0.00534848097800217,0.0352557364326833
864.6,0.0053455002526296,0.0352441988109106
864.7,0.00534252128672254,0.0352326648052037
864.8,0.00533954407972103,0.0352211344137735
864.9,0.00533656863106766,0.0352096076348311
865,0.0053335949402043,0.0351980844665869
865.1,0.00533062300657456,0.035186564907252
865.2,0.00532765282962259,0.0351750489550365
865.3,0.00532468440879367,0.0351635366081532
865.4,0.00532171774353362,0.0351520278648103
865.5,0.00531875283328965,0.03514052272322
865.6,0.00531578967750922,0.0351290211815938
865.7,0.00531282827564143,0.0351175232381421
865.8,0.0053098686271355,0.0351060288910768
865.9,0.00530691073144215,0.035094538138605
866,0.00530395458801249,0.0350830509789426
866.1,0.00530100019629894,0.0350715674102967
866.2,0.00529804755575467,0.0350600874308802
866.3,0.00529509666583332,0.0350486110389018
866.4,0.00529214752599021,0.0350371382325755
